country,city,date_MMYY,sewer_length,complaints,resolved,blocks,sewer_billed,sewer_revenue,opex,san_staff,w_staff,propoor_popn
cameroon,Yaounde,Jan/20,159.00,756.00,634.00,115.00,670000000.00,540849679.00,12741000000.00,306.00,538.00,141899.00
cameroon,Yaounde,Feb/20,159.00,466.00,399.00,108.00,680000000.00,557247509.00,18790000000.00,347.00,473.00,134412.00
cameroon,Yaounde,Mar/20,159.00,622.00,528.00,100.00,617000000.00,519471394.00,16889000000.00,305.00,484.00,218679.00
cameroon,Yaounde,Apr/20,159.00,734.00,671.00,112.00,604000000.00,507728739.00,21220000000.00,366.00,535.00,89807.00
cameroon,Yaounde,May/20,159.00,323.00,322.00,91.00,594000000.00,514747374.00,16617000000.00,525.00,364.00,77991.00
cameroon,Yaounde,Jun/20,159.00,536.00,514.00,96.00,618000000.00,523780706.00,20111000000.00,311.00,368.00,194345.00
cameroon,Yaounde,Jul/20,159.00,602.00,573.00,108.00,715000000.00,668433196.00,12799000000.00,381.00,438.00,250629.00
cameroon,Yaounde,Aug/20,159.00,602.00,518.00,97.00,664000000.00,549440814.00,21427000000.00,312.00,521.00,240379.00
cameroon,Yaounde,Sep/20,159.00,292.00,273.00,130.00,661000000.00,567503649.00,20236000000.00,458.00,495.00,182467.00
cameroon,Yaounde,Oct/20,159.00,763.00,710.00,80.00,659000000.00,603536017.00,12653000000.00,533.00,539.00,169779.00
cameroon,Yaounde,Nov/20,159.00,698.00,646.00,86.00,581000000.00,509462471.00,12022000000.00,334.00,305.00,133425.00
cameroon,Yaounde,Dec/20,159.00,645.00,595.00,84.00,647000000.00,528042237.00,15532000000.00,466.00,438.00,111596.00
cameroon,Yaounde,Jan/21,167.00,404.00,366.00,87.00,743000000.00,661491600.00,18478000000.00,372.00,531.00,76693.00
cameroon,Yaounde,Feb/21,167.00,451.00,415.00,130.00,557000000.00,473313161.00,21887000000.00,346.00,511.00,224247.00
cameroon,Yaounde,Mar/21,167.00,234.00,234.00,100.00,638000000.00,603758254.00,14965000000.00,304.00,516.00,79544.00
cameroon,Yaounde,Apr/21,167.00,782.00,677.00,89.00,614000000.00,516325837.00,14965000000.00,317.00,322.00,201321.00
cameroon,Yaounde,May/21,167.00,612.00,493.00,129.00,675000000.00,607476829.00,21861000000.00,316.00,504.00,234543.00
cameroon,Yaounde,Jun/21,167.00,326.00,318.00,88.00,554000000.00,466688578.00,13294000000.00,599.00,468.00,175711.00
cameroon,Yaounde,Jul/21,167.00,407.00,358.00,98.00,742000000.00,648231652.00,18465000000.00,491.00,437.00,101217.00
cameroon,Yaounde,Aug/21,167.00,790.00,699.00,113.00,561000000.00,514718817.00,14933000000.00,395.00,507.00,209149.00
cameroon,Yaounde,Sep/21,167.00,327.00,265.00,90.00,725000000.00,663179042.00,21520000000.00,457.00,396.00,159146.00
cameroon,Yaounde,Oct/21,167.00,508.00,424.00,117.00,605000000.00,555430466.00,21192000000.00,376.00,312.00,79914.00
cameroon,Yaounde,Nov/21,167.00,545.00,491.00,98.00,578000000.00,539680206.00,17088000000.00,415.00,342.00,216161.00
cameroon,Yaounde,Dec/21,167.00,286.00,267.00,81.00,734000000.00,683125598.00,13771000000.00,397.00,402.00,163095.00
cameroon,Yaounde,Jan/22,167.00,524.00,428.00,98.00,712000000.00,581175922.00,12325000000.00,408.00,494.00,239368.00
cameroon,Yaounde,Feb/22,167.00,666.00,595.00,91.00,602000000.00,567010055.00,14351000000.00,300.00,309.00,75636.00
cameroon,Yaounde,Mar/22,167.00,728.00,625.00,102.00,615000000.00,583396477.00,15565000000.00,410.00,456.00,299515.00
cameroon,Yaounde,Apr/22,167.00,688.00,614.00,116.00,652000000.00,597971160.00,19261000000.00,392.00,372.00,219621.00
cameroon,Yaounde,May/22,167.00,729.00,584.00,114.00,560000000.00,464430597.00,16682000000.00,571.00,502.00,111285.00
cameroon,Yaounde,Jun/22,167.00,537.00,435.00,126.00,727000000.00,625895583.00,16807000000.00,441.00,355.00,262852.00
cameroon,Yaounde,Jul/22,167.00,781.00,669.00,86.00,624000000.00,537924033.00,17377000000.00,529.00,343.00,299692.00
cameroon,Yaounde,Aug/22,167.00,694.00,569.00,84.00,710000000.00,608821171.00,19080000000.00,313.00,506.00,145148.00
cameroon,Yaounde,Sep/22,167.00,726.00,706.00,110.00,738000000.00,657979186.00,16865000000.00,381.00,324.00,208030.00
cameroon,Yaounde,Oct/22,167.00,215.00,212.00,119.00,743000000.00,671855235.00,19402000000.00,502.00,390.00,227299.00
cameroon,Yaounde,Nov/22,167.00,213.00,202.00,87.00,672000000.00,556243300.00,18182000000.00,596.00,388.00,85655.00
cameroon,Yaounde,Dec/22,167.00,534.00,443.00,86.00,694000000.00,639870048.00,14465000000.00,522.00,383.00,90666.00
cameroon,Yaounde,Jan/23,194.00,261.00,258.00,100.00,594000000.00,495922118.00,20030000000.00,579.00,362.00,216514.00
cameroon,Yaounde,Feb/23,194.00,776.00,756.00,80.00,647000000.00,570544946.00,13541000000.00,556.00,417.00,65254.00
cameroon,Yaounde,Mar/23,194.00,443.00,386.00,81.00,643000000.00,570225555.00,15004000000.00,467.00,465.00,303128.00
cameroon,Yaounde,Apr/23,194.00,668.00,604.00,115.00,689000000.00,561011120.00,17423000000.00,554.00,339.00,130880.00
cameroon,Yaounde,May/23,194.00,298.00,294.00,115.00,670000000.00,542457416.00,18313000000.00,314.00,308.00,93605.00
cameroon,Yaounde,Jun/23,194.00,429.00,422.00,125.00,721000000.00,622055554.00,15722000000.00,366.00,393.00,248120.00
cameroon,Yaounde,Jul/23,194.00,787.00,704.00,87.00,631000000.00,564286753.00,17703000000.00,392.00,393.00,233098.00
cameroon,Yaounde,Aug/23,194.00,400.00,362.00,96.00,745000000.00,623566405.00,15757000000.00,464.00,445.00,95416.00
cameroon,Yaounde,Sep/23,194.00,378.00,363.00,118.00,670000000.00,565037150.00,13583000000.00,345.00,359.00,308987.00
cameroon,Yaounde,Oct/23,194.00,299.00,275.00,106.00,733000000.00,669352960.00,19424000000.00,488.00,414.00,232883.00
cameroon,Yaounde,Nov/23,194.00,598.00,531.00,98.00,595000000.00,499818975.00,12527000000.00,303.00,332.00,116315.00
cameroon,Yaounde,Dec/23,194.00,514.00,416.00,105.00,556000000.00,454528113.00,13313000000.00,300.00,458.00,220079.00
cameroon,Yaounde,Jan/24,171.00,372.00,310.00,112.00,707000000.00,576643887.00,14880000000.00,590.00,451.00,287986.00
cameroon,Yaounde,Feb/24,171.00,314.00,296.00,84.00,599000000.00,556195277.00,20210000000.00,376.00,324.00,102064.00
cameroon,Yaounde,Mar/24,171.00,712.00,674.00,119.00,660000000.00,551024794.00,13152000000.00,315.00,372.00,231614.00
cameroon,Yaounde,Apr/24,171.00,250.00,235.00,124.00,611000000.00,559562770.00,15414000000.00,359.00,381.00,139322.00
cameroon,Yaounde,May/24,171.00,551.00,504.00,104.00,690000000.00,573175694.00,21987000000.00,372.00,400.00,280473.00
cameroon,Yaounde,Jun/24,171.00,512.00,470.00,105.00,712000000.00,644750556.00,17839000000.00,361.00,520.00,326550.00
cameroon,Yaounde,Jul/24,171.00,331.00,320.00,97.00,606000000.00,533493770.00,14102000000.00,432.00,504.00,151917.00
cameroon,Yaounde,Aug/24,171.00,330.00,307.00,87.00,638000000.00,577050448.00,17649000000.00,340.00,471.00,78601.00
cameroon,Yaounde,Sep/24,171.00,434.00,426.00,118.00,611000000.00,513199071.00,16410000000.00,488.00,394.00,320779.00
cameroon,Yaounde,Oct/24,171.00,607.00,600.00,118.00,580000000.00,528518527.00,15407000000.00,597.00,428.00,327419.00
cameroon,Yaounde,Nov/24,171.00,771.00,695.00,129.00,689000000.00,626729359.00,14875000000.00,473.00,456.00,260739.00
cameroon,Yaounde,Dec/24,171.00,412.00,376.00,97.00,617000000.00,500924282.00,12295000000.00,444.00,412.00,192813.00
lesotho,Maseru,Jan/20,169.00,185.00,181.00,106.00,540000000.00,496096365.00,14226000000.00,222.00,272.00,15818.00
lesotho,Maseru,Feb/20,169.00,228.00,217.00,80.00,422000000.00,351387207.00,15727000000.00,242.00,215.00,26151.00
lesotho,Maseru,Mar/20,169.00,249.00,240.00,51.00,519000000.00,430056835.00,8578000000.00,224.00,233.00,8413.00
lesotho,Maseru,Apr/20,169.00,437.00,420.00,82.00,471000000.00,445291533.00,14759000000.00,280.00,176.00,24207.00
lesotho,Maseru,May/20,169.00,378.00,329.00,105.00,350000000.00,273943838.00,15160000000.00,275.00,288.00,15569.00
lesotho,Maseru,Jun/20,169.00,215.00,214.00,107.00,410000000.00,362442562.00,14156000000.00,239.00,190.00,10409.00
lesotho,Maseru,Jul/20,169.00,183.00,175.00,77.00,381000000.00,316986011.00,8100000000.00,214.00,281.00,15159.00
lesotho,Maseru,Aug/20,169.00,323.00,281.00,78.00,358000000.00,284295364.00,14648000000.00,292.00,268.00,20394.00
lesotho,Maseru,Sep/20,169.00,241.00,208.00,52.00,403000000.00,317259527.00,11767000000.00,261.00,154.00,17351.00
lesotho,Maseru,Oct/20,169.00,266.00,241.00,82.00,498000000.00,471076426.00,14075000000.00,227.00,211.00,12603.00
lesotho,Maseru,Nov/20,169.00,427.00,407.00,88.00,412000000.00,312378044.00,11322000000.00,300.00,179.00,31160.00
lesotho,Maseru,Dec/20,169.00,641.00,620.00,63.00,361000000.00,287568636.00,12421000000.00,236.00,290.00,19929.00
lesotho,Maseru,Jan/21,111.00,537.00,471.00,30.00,456000000.00,389199275.00,8203000000.00,274.00,196.00,18020.00
lesotho,Maseru,Feb/21,111.00,592.00,581.00,50.00,433000000.00,349355409.00,8046000000.00,200.00,204.00,11491.00
lesotho,Maseru,Mar/21,111.00,630.00,595.00,30.00,545000000.00,516893943.00,12143000000.00,267.00,278.00,21061.00
lesotho,Maseru,Apr/21,111.00,336.00,327.00,105.00,542000000.00,425581652.00,8743000000.00,229.00,262.00,19548.00
lesotho,Maseru,May/21,111.00,206.00,178.00,97.00,370000000.00,295736514.00,14645000000.00,222.00,220.00,26615.00
lesotho,Maseru,Jun/21,111.00,340.00,337.00,54.00,417000000.00,360967848.00,14527000000.00,212.00,199.00,29999.00
lesotho,Maseru,Jul/21,111.00,588.00,506.00,110.00,421000000.00,328183829.00,9989000000.00,254.00,166.00,12165.00
lesotho,Maseru,Aug/21,111.00,394.00,341.00,74.00,476000000.00,402320588.00,11740000000.00,240.00,231.00,23059.00
lesotho,Maseru,Sep/21,111.00,434.00,422.00,57.00,391000000.00,352378344.00,13815000000.00,208.00,240.00,24293.00
lesotho,Maseru,Oct/21,111.00,426.00,377.00,105.00,350000000.00,319600802.00,9493000000.00,286.00,258.00,10363.00
lesotho,Maseru,Nov/21,111.00,372.00,332.00,95.00,422000000.00,398314195.00,8263000000.00,269.00,240.00,26139.00
lesotho,Maseru,Dec/21,111.00,300.00,260.00,68.00,547000000.00,507193092.00,15260000000.00,211.00,257.00,19782.00
lesotho,Maseru,Jan/22,158.00,268.00,242.00,40.00,482000000.00,372070860.00,11830000000.00,252.00,161.00,32145.00
lesotho,Maseru,Feb/22,158.00,228.00,197.00,91.00,477000000.00,430702377.00,14746000000.00,284.00,248.00,14200.00
lesotho,Maseru,Mar/22,158.00,538.00,486.00,48.00,533000000.00,419511544.00,12494000000.00,258.00,217.00,31120.00
lesotho,Maseru,Apr/22,158.00,514.00,443.00,75.00,513000000.00,448889665.00,8959000000.00,241.00,299.00,36067.00
lesotho,Maseru,May/22,158.00,473.00,423.00,30.00,451000000.00,348119578.00,11916000000.00,216.00,184.00,7552.00
lesotho,Maseru,Jun/22,158.00,569.00,529.00,76.00,429000000.00,340146741.00,12994000000.00,235.00,232.00,32850.00
lesotho,Maseru,Jul/22,158.00,229.00,213.00,50.00,475000000.00,391554151.00,13678000000.00,238.00,201.00,14559.00
lesotho,Maseru,Aug/22,158.00,317.00,301.00,31.00,530000000.00,440575826.00,12944000000.00,279.00,242.00,17209.00
lesotho,Maseru,Sep/22,158.00,571.00,522.00,74.00,500000000.00,379600485.00,15727000000.00,271.00,244.00,31934.00
lesotho,Maseru,Oct/22,158.00,635.00,597.00,51.00,417000000.00,362770230.00,14089000000.00,264.00,221.00,21655.00
lesotho,Maseru,Nov/22,158.00,448.00,434.00,81.00,534000000.00,409130055.00,10834000000.00,239.00,180.00,16780.00
lesotho,Maseru,Dec/22,158.00,342.00,332.00,67.00,506000000.00,420976534.00,14655000000.00,282.00,252.00,29697.00
lesotho,Maseru,Jan/23,191.00,635.00,617.00,110.00,532000000.00,434119728.00,13565000000.00,239.00,188.00,34210.00
lesotho,Maseru,Feb/23,191.00,506.00,500.00,45.00,544000000.00,444805771.00,13815000000.00,265.00,246.00,12838.00
lesotho,Maseru,Mar/23,191.00,428.00,402.00,89.00,466000000.00,403587964.00,10875000000.00,231.00,296.00,35958.00
lesotho,Maseru,Apr/23,191.00,556.00,547.00,94.00,397000000.00,351183996.00,15577000000.00,207.00,268.00,19351.00
lesotho,Maseru,May/23,191.00,261.00,233.00,53.00,410000000.00,315148305.00,8680000000.00,287.00,231.00,30031.00
lesotho,Maseru,Jun/23,191.00,508.00,471.00,91.00,482000000.00,442618440.00,12144000000.00,242.00,278.00,19344.00
lesotho,Maseru,Jul/23,191.00,457.00,400.00,47.00,384000000.00,295052800.00,13057000000.00,213.00,207.00,13579.00
lesotho,Maseru,Aug/23,191.00,420.00,405.00,48.00,382000000.00,342457609.00,10868000000.00,269.00,258.00,23839.00
lesotho,Maseru,Sep/23,191.00,574.00,516.00,71.00,366000000.00,275078404.00,10029000000.00,219.00,285.00,24046.00
lesotho,Maseru,Oct/23,191.00,519.00,476.00,109.00,491000000.00,384031845.00,15911000000.00,288.00,198.00,19741.00
lesotho,Maseru,Nov/23,191.00,390.00,375.00,96.00,459000000.00,386503500.00,15713000000.00,259.00,215.00,25546.00
lesotho,Maseru,Dec/23,191.00,324.00,313.00,105.00,533000000.00,440356113.00,12274000000.00,243.00,258.00,8130.00
lesotho,Maseru,Jan/24,138.00,379.00,340.00,92.00,498000000.00,401278987.00,12341000000.00,241.00,289.00,30992.00
lesotho,Maseru,Feb/24,138.00,571.00,520.00,52.00,502000000.00,417731167.00,10892000000.00,225.00,272.00,36601.00
lesotho,Maseru,Mar/24,138.00,610.00,522.00,91.00,381000000.00,325313032.00,12025000000.00,239.00,150.00,32257.00
lesotho,Maseru,Apr/24,138.00,391.00,358.00,37.00,536000000.00,489735928.00,9737000000.00,230.00,154.00,11303.00
lesotho,Maseru,May/24,138.00,483.00,453.00,76.00,494000000.00,453636541.00,14893000000.00,285.00,276.00,31586.00
lesotho,Maseru,Jun/24,138.00,304.00,302.00,45.00,532000000.00,461006437.00,9052000000.00,217.00,217.00,37508.00
lesotho,Maseru,Jul/24,138.00,187.00,186.00,85.00,403000000.00,303764123.00,15742000000.00,218.00,257.00,9988.00
lesotho,Maseru,Aug/24,138.00,589.00,501.00,30.00,409000000.00,360253515.00,9288000000.00,285.00,264.00,32370.00
lesotho,Maseru,Sep/24,138.00,455.00,393.00,110.00,528000000.00,459929924.00,13212000000.00,222.00,159.00,20690.00
lesotho,Maseru,Oct/24,138.00,321.00,281.00,74.00,484000000.00,441207631.00,11378000000.00,241.00,160.00,19935.00
lesotho,Maseru,Nov/24,138.00,284.00,279.00,106.00,459000000.00,389431922.00,14147000000.00,251.00,155.00,29937.00
