country,city,date_MMYY,sewer_length,complaints,resolved,blocks,sewer_billed,sewer_revenue,opex,san_staff,w_staff,propoor_popn
lesotho,Maseru,Dec/24,138.00,490.00,452.00,88.00,423000000.00,358348184.00,14062000000.00,235.00,178.00,19963.00
malawi,Lilongwe,Jan/20,166.00,386.00,356.00,125.00,452000000.00,378106953.00,13916000000.00,205.00,229.00,62626.00
malawi,Lilongwe,Feb/20,166.00,370.00,333.00,143.00,494000000.00,400707523.00,9741000000.00,297.00,282.00,70505.00
malawi,Lilongwe,Mar/20,166.00,541.00,468.00,143.00,582000000.00,480502633.00,15232000000.00,281.00,260.00,64717.00
malawi,Lilongwe,Apr/20,166.00,464.00,448.00,140.00,616000000.00,436369903.00,13148000000.00,356.00,306.00,112154.00
malawi,Lilongwe,May/20,166.00,365.00,358.00,116.00,553000000.00,449559013.00,15813000000.00,282.00,279.00,34583.00
malawi,Lilongwe,Jun/20,166.00,527.00,468.00,109.00,569000000.00,433807865.00,12648000000.00,252.00,339.00,110533.00
malawi,Lilongwe,Jul/20,166.00,430.00,415.00,127.00,575000000.00,496036039.00,13054000000.00,312.00,323.00,97601.00
malawi,Lilongwe,Aug/20,166.00,610.00,455.00,143.00,614000000.00,493677475.00,11843000000.00,359.00,353.00,102260.00
malawi,Lilongwe,Sep/20,166.00,586.00,583.00,148.00,594000000.00,479537455.00,9854000000.00,291.00,366.00,39963.00
malawi,Lilongwe,Oct/20,166.00,422.00,344.00,146.00,634000000.00,528091791.00,13754000000.00,365.00,331.00,56583.00
malawi,Lilongwe,Nov/20,166.00,569.00,414.00,138.00,632000000.00,466823533.00,15988000000.00,222.00,331.00,87035.00
malawi,Lilongwe,Dec/20,166.00,402.00,368.00,109.00,543000000.00,423416855.00,11986000000.00,369.00,340.00,84739.00
malawi,Lilongwe,Jan/21,197.00,580.00,526.00,121.00,504000000.00,355354831.00,8257000000.00,365.00,359.00,30839.00
malawi,Lilongwe,Feb/21,197.00,437.00,367.00,146.00,601000000.00,511744444.00,11140000000.00,253.00,281.00,103152.00
malawi,Lilongwe,Mar/21,197.00,426.00,394.00,128.00,556000000.00,391714473.00,13274000000.00,353.00,334.00,91217.00
malawi,Lilongwe,Apr/21,197.00,376.00,299.00,135.00,563000000.00,520732871.00,12717000000.00,371.00,288.00,37270.00
malawi,Lilongwe,May/21,197.00,429.00,352.00,133.00,533000000.00,392898234.00,10361000000.00,276.00,269.00,108617.00
malawi,Lilongwe,Jun/21,197.00,513.00,511.00,125.00,525000000.00,459661993.00,13095000000.00,251.00,265.00,33704.00
malawi,Lilongwe,Jul/21,197.00,336.00,290.00,143.00,625000000.00,545843162.00,11265000000.00,351.00,354.00,84943.00
malawi,Lilongwe,Aug/21,197.00,607.00,562.00,116.00,550000000.00,396082917.00,14580000000.00,232.00,236.00,26158.00
malawi,Lilongwe,Sep/21,197.00,638.00,580.00,132.00,517000000.00,469804187.00,11342000000.00,274.00,347.00,88241.00
malawi,Lilongwe,Oct/21,197.00,621.00,537.00,131.00,622000000.00,466616391.00,9228000000.00,376.00,369.00,83917.00
malawi,Lilongwe,Nov/21,197.00,395.00,322.00,115.00,630000000.00,569602015.00,13225000000.00,206.00,376.00,111648.00
malawi,Lilongwe,Dec/21,197.00,514.00,413.00,118.00,620000000.00,478910169.00,12041000000.00,265.00,204.00,62712.00
malawi,Lilongwe,Jan/22,156.00,524.00,424.00,148.00,563000000.00,483633895.00,10274000000.00,280.00,313.00,74507.00
malawi,Lilongwe,Feb/22,156.00,662.00,519.00,120.00,640000000.00,578876553.00,11459000000.00,244.00,356.00,70700.00
malawi,Lilongwe,Mar/22,156.00,490.00,484.00,132.00,584000000.00,547022614.00,8225000000.00,304.00,358.00,115995.00
malawi,Lilongwe,Apr/22,156.00,613.00,477.00,146.00,552000000.00,436351222.00,9059000000.00,260.00,386.00,24510.00
malawi,Lilongwe,May/22,156.00,471.00,402.00,121.00,585000000.00,477611462.00,15085000000.00,383.00,397.00,35913.00
malawi,Lilongwe,Jun/22,156.00,529.00,481.00,126.00,593000000.00,493081999.00,9830000000.00,243.00,357.00,82623.00
malawi,Lilongwe,Jul/22,156.00,476.00,430.00,142.00,480000000.00,341913334.00,8166000000.00,250.00,257.00,96435.00
malawi,Lilongwe,Aug/22,156.00,452.00,450.00,116.00,644000000.00,460319302.00,13735000000.00,240.00,316.00,24870.00
malawi,Lilongwe,Sep/22,156.00,357.00,285.00,147.00,483000000.00,377845046.00,10611000000.00,229.00,390.00,27663.00
malawi,Lilongwe,Oct/22,156.00,623.00,534.00,118.00,640000000.00,589432161.00,13894000000.00,221.00,272.00,96174.00
malawi,Lilongwe,Nov/22,156.00,609.00,429.00,148.00,639000000.00,460561414.00,8140000000.00,308.00,228.00,26455.00
malawi,Lilongwe,Dec/22,156.00,577.00,440.00,125.00,466000000.00,338065778.00,13422000000.00,312.00,240.00,25691.00
malawi,Lilongwe,Jan/23,171.00,645.00,469.00,100.00,509000000.00,406690499.00,9111000000.00,333.00,358.00,89289.00
malawi,Lilongwe,Feb/23,171.00,597.00,498.00,117.00,475000000.00,422063325.00,14088000000.00,252.00,366.00,28936.00
malawi,Lilongwe,Mar/23,171.00,564.00,452.00,114.00,616000000.00,530005003.00,14082000000.00,244.00,321.00,111250.00
malawi,Lilongwe,Apr/23,171.00,688.00,566.00,111.00,533000000.00,412794624.00,14824000000.00,251.00,323.00,85100.00
malawi,Lilongwe,May/23,171.00,304.00,289.00,133.00,621000000.00,577261576.00,15459000000.00,286.00,265.00,111970.00
malawi,Lilongwe,Jun/23,171.00,486.00,359.00,116.00,603000000.00,547200401.00,13255000000.00,229.00,354.00,36071.00
malawi,Lilongwe,Jul/23,171.00,482.00,342.00,147.00,616000000.00,480424423.00,14044000000.00,295.00,364.00,104923.00
malawi,Lilongwe,Aug/23,171.00,648.00,503.00,129.00,558000000.00,438953490.00,11499000000.00,216.00,208.00,63445.00
malawi,Lilongwe,Sep/23,171.00,642.00,539.00,147.00,559000000.00,467622572.00,15459000000.00,228.00,392.00,28086.00
malawi,Lilongwe,Oct/23,171.00,594.00,437.00,140.00,581000000.00,414391372.00,15434000000.00,264.00,344.00,109009.00
malawi,Lilongwe,Nov/23,171.00,617.00,515.00,123.00,620000000.00,495083885.00,13623000000.00,256.00,305.00,64227.00
malawi,Lilongwe,Dec/23,171.00,555.00,449.00,118.00,539000000.00,456201127.00,13020000000.00,274.00,343.00,103396.00
malawi,Lilongwe,Jan/24,100.00,311.00,281.00,119.00,540000000.00,379778638.00,11868000000.00,274.00,251.00,110204.00
malawi,Lilongwe,Feb/24,100.00,499.00,468.00,113.00,641000000.00,455538077.00,10636000000.00,335.00,320.00,109551.00
malawi,Lilongwe,Mar/24,100.00,432.00,348.00,148.00,477000000.00,410487449.00,14937000000.00,227.00,245.00,110512.00
malawi,Lilongwe,Apr/24,100.00,390.00,356.00,127.00,552000000.00,433699765.00,8448000000.00,257.00,247.00,55409.00
malawi,Lilongwe,May/24,100.00,313.00,242.00,140.00,621000000.00,527736546.00,14012000000.00,213.00,336.00,97335.00
malawi,Lilongwe,Jun/24,100.00,651.00,530.00,110.00,472000000.00,372697805.00,10492000000.00,272.00,288.00,32809.00
malawi,Lilongwe,Jul/24,100.00,476.00,443.00,135.00,492000000.00,365649596.00,13424000000.00,226.00,208.00,87343.00
malawi,Lilongwe,Aug/24,100.00,550.00,518.00,107.00,499000000.00,408104506.00,15666000000.00,320.00,361.00,79671.00
malawi,Lilongwe,Sep/24,100.00,432.00,426.00,114.00,487000000.00,424688004.00,8309000000.00,370.00,232.00,92926.00
malawi,Lilongwe,Oct/24,100.00,675.00,487.00,126.00,590000000.00,510436330.00,8733000000.00,321.00,358.00,128531.00
malawi,Lilongwe,Nov/24,100.00,532.00,530.00,135.00,567000000.00,468056496.00,14035000000.00,296.00,365.00,73274.00
malawi,Lilongwe,Dec/24,100.00,573.00,476.00,139.00,562000000.00,515533225.00,9883000000.00,251.00,385.00,125915.00
Uganda,Kampala,Jan/20,106.00,588.00,492.00,256.00,784000000.00,678007882.00,14498000000.00,488.00,267.00,164672.00
Uganda,Kampala,Feb/20,106.00,920.00,710.00,271.00,694000000.00,360346932.00,18574000000.00,247.00,260.00,42643.00
Uganda,Kampala,Mar/20,106.00,672.00,536.00,203.00,783000000.00,553023079.00,19298000000.00,212.00,417.00,83749.00
Uganda,Kampala,Apr/20,106.00,992.00,626.00,253.00,706000000.00,590730660.00,14137000000.00,241.00,362.00,89969.00
Uganda,Kampala,May/20,106.00,786.00,601.00,205.00,719000000.00,447566183.00,14761000000.00,305.00,214.00,199967.00
Uganda,Kampala,Jun/20,106.00,593.00,448.00,277.00,749000000.00,441983441.00,11377000000.00,379.00,269.00,165785.00
Uganda,Kampala,Jul/20,106.00,871.00,471.00,269.00,744000000.00,657198991.00,17478000000.00,430.00,400.00,99213.00
Uganda,Kampala,Aug/20,106.00,655.00,523.00,290.00,718000000.00,370297713.00,15838000000.00,293.00,416.00,63310.00
Uganda,Kampala,Sep/20,106.00,672.00,491.00,296.00,789000000.00,563977393.00,16516000000.00,276.00,415.00,103433.00
Uganda,Kampala,Oct/20,106.00,781.00,636.00,275.00,732000000.00,449641685.00,17609000000.00,354.00,299.00,133597.00
Uganda,Kampala,Nov/20,106.00,866.00,756.00,258.00,795000000.00,630019304.00,12497000000.00,489.00,240.00,121893.00
Uganda,Kampala,Dec/20,106.00,832.00,714.00,217.00,726000000.00,473835059.00,17315000000.00,213.00,479.00,96767.00
Uganda,Kampala,Jan/21,181.00,906.00,739.00,210.00,706000000.00,460916410.00,18465000000.00,262.00,284.00,63662.00
Uganda,Kampala,Feb/21,181.00,859.00,823.00,257.00,762000000.00,611734148.00,19671000000.00,439.00,231.00,58758.00
Uganda,Kampala,Mar/21,181.00,853.00,842.00,266.00,698000000.00,404250330.00,19608000000.00,378.00,481.00,60804.00
Uganda,Kampala,Apr/21,181.00,598.00,306.00,283.00,791000000.00,626869984.00,15983000000.00,304.00,363.00,155362.00
Uganda,Kampala,May/21,181.00,967.00,780.00,300.00,698000000.00,403449714.00,15390000000.00,466.00,443.00,82005.00
Uganda,Kampala,Jun/21,181.00,802.00,679.00,242.00,754000000.00,573193067.00,10175000000.00,259.00,429.00,151587.00
Uganda,Kampala,Jul/21,181.00,800.00,453.00,266.00,793000000.00,697461769.00,10054000000.00,394.00,360.00,67393.00
Uganda,Kampala,Aug/21,181.00,861.00,784.00,256.00,717000000.00,359405513.00,13129000000.00,423.00,422.00,105373.00
Uganda,Kampala,Sep/21,181.00,690.00,375.00,299.00,729000000.00,438190456.00,17422000000.00,241.00,382.00,195185.00
Uganda,Kampala,Oct/21,181.00,984.00,697.00,247.00,745000000.00,379653575.00,15778000000.00,483.00,271.00,127138.00
Uganda,Kampala,Nov/21,181.00,539.00,530.00,213.00,724000000.00,647469590.00,11446000000.00,474.00,226.00,96686.00
Uganda,Kampala,Dec/21,181.00,927.00,840.00,285.00,746000000.00,493631331.00,19210000000.00,292.00,210.00,170568.00
Uganda,Kampala,Jan/22,156.00,830.00,662.00,226.00,761000000.00,566932620.00,10477000000.00,282.00,210.00,64820.00
Uganda,Kampala,Feb/22,156.00,648.00,566.00,217.00,789000000.00,686208439.00,19501000000.00,492.00,317.00,198437.00
Uganda,Kampala,Mar/22,156.00,646.00,644.00,250.00,768000000.00,390832252.00,12725000000.00,202.00,377.00,196501.00
Uganda,Kampala,Apr/22,156.00,577.00,516.00,212.00,708000000.00,369083196.00,17712000000.00,265.00,368.00,122698.00
Uganda,Kampala,May/22,156.00,593.00,459.00,220.00,774000000.00,675825098.00,18649000000.00,403.00,429.00,68392.00
Uganda,Kampala,Jun/22,156.00,624.00,346.00,287.00,722000000.00,376787159.00,12217000000.00,295.00,488.00,93450.00
Uganda,Kampala,Jul/22,156.00,536.00,517.00,208.00,742000000.00,599805942.00,16554000000.00,448.00,399.00,51070.00
Uganda,Kampala,Aug/22,156.00,654.00,636.00,233.00,688000000.00,556240550.00,10439000000.00,254.00,472.00,64093.00
Uganda,Kampala,Sep/22,156.00,635.00,624.00,275.00,731000000.00,555306460.00,11881000000.00,268.00,467.00,195789.00
Uganda,Kampala,Oct/22,156.00,585.00,323.00,259.00,800000000.00,567674143.00,15938000000.00,443.00,453.00,146834.00
Uganda,Kampala,Nov/22,156.00,998.00,989.00,262.00,778000000.00,486198365.00,16308000000.00,445.00,477.00,120719.00
Uganda,Kampala,Dec/22,156.00,589.00,378.00,224.00,711000000.00,592413696.00,15150000000.00,477.00,303.00,51041.00
Uganda,Kampala,Jan/23,162.00,595.00,589.00,287.00,737000000.00,617143656.00,18322000000.00,361.00,457.00,135921.00
Uganda,Kampala,Feb/23,162.00,869.00,495.00,215.00,707000000.00,458028943.00,14031000000.00,455.00,210.00,181254.00
Uganda,Kampala,Mar/23,162.00,766.00,396.00,243.00,778000000.00,634068715.00,17577000000.00,410.00,327.00,192744.00
Uganda,Kampala,Apr/23,162.00,557.00,549.00,250.00,758000000.00,600147237.00,18791000000.00,231.00,243.00,130992.00
Uganda,Kampala,May/23,162.00,674.00,529.00,237.00,792000000.00,616579154.00,17509000000.00,356.00,421.00,186680.00
Uganda,Kampala,Jun/23,162.00,668.00,592.00,208.00,713000000.00,368444231.00,11655000000.00,275.00,373.00,204057.00
Uganda,Kampala,Jul/23,162.00,565.00,446.00,205.00,744000000.00,504047918.00,14868000000.00,444.00,429.00,64091.00
Uganda,Kampala,Aug/23,162.00,712.00,664.00,267.00,751000000.00,661738717.00,15382000000.00,483.00,299.00,84360.00
Uganda,Kampala,Sep/23,162.00,862.00,651.00,226.00,791000000.00,514722904.00,19917000000.00,218.00,352.00,70590.00
Uganda,Kampala,Oct/23,162.00,920.00,706.00,288.00,693000000.00,522417004.00,12420000000.00,489.00,496.00,131786.00
Uganda,Kampala,Nov/23,162.00,637.00,567.00,243.00,796000000.00,450273143.00,16006000000.00,295.00,433.00,43590.00
Uganda,Kampala,Dec/23,162.00,649.00,494.00,289.00,795000000.00,584983024.00,11740000000.00,376.00,256.00,175042.00
Uganda,Kampala,Jan/24,160.00,621.00,409.00,266.00,689000000.00,424932494.00,19590000000.00,341.00,447.00,139052.00
Uganda,Kampala,Feb/24,160.00,956.00,478.00,267.00,721000000.00,542821426.00,19742000000.00,324.00,382.00,223375.00
Uganda,Kampala,Mar/24,160.00,646.00,443.00,257.00,725000000.00,608142565.00,10480000000.00,411.00,212.00,81432.00
Uganda,Kampala,Apr/24,160.00,883.00,765.00,222.00,771000000.00,688718218.00,12466000000.00,401.00,265.00,111784.00
Uganda,Kampala,May/24,160.00,604.00,498.00,246.00,711000000.00,428967122.00,10598000000.00,467.00,495.00,164243.00
Uganda,Kampala,Jun/24,160.00,555.00,437.00,244.00,792000000.00,622047477.00,19255000000.00,446.00,379.00,59711.00
Uganda,Kampala,Jul/24,160.00,893.00,614.00,245.00,793000000.00,707415448.00,17644000000.00,404.00,453.00,177711.00
Uganda,Kampala,Aug/24,160.00,667.00,532.00,270.00,787000000.00,399164300.00,16577000000.00,209.00,268.00,152697.00
Uganda,Kampala,Sep/24,160.00,982.00,782.00,232.00,794000000.00,508481640.00,15982000000.00,382.00,274.00,58230.00
Uganda,Kampala,Oct/24,160.00,954.00,663.00,297.00,750000000.00,532261579.00,12076000000.00,398.00,389.00,94993.00
Uganda,Kampala,Nov/24,160.00,702.00,687.00,298.00,762000000.00,445596677.00,13083000000.00,358.00,486.00,219322.00
Uganda,Kampala,Dec/24,160.00,703.00,370.00,271.00,704000000.00,396248952.00,19348000000.00,276.00,440.00,203729.00