country,city,date_YY,budget_allocated,san_allocation,wat_allocation,staff_cost,water_resources,trained_staff,complaint_resolution,registered_wtps,inspected_wtps,total_service_providers,licensed_service_providers,asset_health,staff_training_budget
cameroon,Yaounde,2020,258756000000.00,11749146705.00,19371890662.00,155913815836.00,23466028.00,9836.00,16.00,12.00,11.00,2899.00,1175.00,66.31,12364539393.00
cameroon,Yaounde,2021,442520000000.00,11789325193.00,38708636138.00,162120190094.00,25093946.00,9622.00,19.00,16.00,14.00,3603.00,2113.00,72.30,17578345006.00
cameroon,Yaounde,2022,367705000000.00,16128000278.00,24282844722.00,130057961181.00,24710155.00,10056.00,15.00,19.00,19.00,4737.00,1487.00,67.03,17596690918.00
cameroon,Yaounde,2023,442575000000.00,18261738631.00,36602412257.00,144196866985.00,23903274.00,9674.00,11.00,10.00,9.00,4671.00,2731.00,68.10,18064288537.00
cameroon,Yaounde,2024,313070000000.00,12929232377.00,22251681072.00,135033720971.00,23207086.00,9876.00,12.00,7.00,7.00,472.00,182.00,84.52,6795281514.00
lesotho,Maseru,2020,231943000000.00,6170385880.00,15459649913.00,106318564442.00,10244227.00,5546.00,28.00,5.00,4.00,1988.00,646.00,58.40,11268665914.00
lesotho,Maseru,2021,202184000000.00,7860420800.00,14531313052.00,85263400879.00,10179209.00,5494.00,29.00,14.00,14.00,447.00,141.00,77.99,8017260492.00
lesotho,Maseru,2022,192245000000.00,3857738646.00,16490096740.00,116957806584.00,8880500.00,5713.00,26.00,9.00,9.00,3423.00,1655.00,77.78,5484502624.00
lesotho,Maseru,2023,131912000000.00,5561069663.00,6708308667.00,109269711736.00,10134543.00,5693.00,34.00,17.00,14.00,866.00,457.00,73.32,2756125912.00
lesotho,Maseru,2024,220284000000.00,7603894686.00,12786577045.00,89564258122.00,9821937.00,5169.00,18.00,6.00,5.00,2610.00,1135.00,74.79,7831831410.00
malawi,Lilongwe,2020,213276000000.00,4349769990.00,18780042444.00,106701592101.00,13008484.00,7001.00,17.00,14.00,11.00,4972.00,2344.00,75.80,6273466238.00
malawi,Lilongwe,2021,280364000000.00,11400951394.00,27884144777.00,87357072399.00,14136475.00,7125.00,27.00,5.00,4.00,3217.00,1914.00,69.62,10097578939.00
malawi,Lilongwe,2022,333997000000.00,8301895044.00,21375599900.00,96132958411.00,13697463.00,7020.00,15.00,5.00,5.00,1125.00,630.00,65.45,15470100475.00
malawi,Lilongwe,2023,226264000000.00,7855658855.00,22419248413.00,121415666146.00,13102854.00,6794.00,26.00,20.00,16.00,1252.00,607.00,77.92,7293816306.00
malawi,Lilongwe,2024,232816000000.00,10607361562.00,22112013782.00,106804982549.00,13685575.00,6765.00,5.00,9.00,8.00,1351.00,579.00,75.59,4944893331.00
Uganda,Kampala,2020,334573000000.00,16203152839.00,17092483547.00,124379885726.00,12884276.00,7877.00,29.00,5.00,5.00,1346.00,546.00,78.78,8082161555.00
Uganda,Kampala,2021,370405000000.00,8290206539.00,24762991141.00,141792302551.00,14670017.00,8342.00,27.00,9.00,9.00,1465.00,769.00,75.36,14729576394.00
Uganda,Kampala,2022,480029000000.00,12450843155.00,30175060737.00,109279937980.00,12912704.00,8886.00,5.00,9.00,8.00,3178.00,959.00,87.68,14794280925.00
Uganda,Kampala,2023,452370000000.00,18841017484.00,35268713998.00,137915607024.00,13891621.00,8399.00,27.00,20.00,19.00,3173.00,1556.00,78.10,18791299549.00
Uganda,Kampala,2024,378421000000.00,15766160024.00,19752660882.00,145178493355.00,13271054.00,8740.00,35.00,8.00,7.00,4796.00,2410.00,78.06,11388279990.00