country,zone,year,s_safely_managed,s_safely_managed_pct,s_basic,s_basic_pct,s_limited,s_limited_pct,s_unimproved,s_unimproved_pct,open_def,open_def_pct,s_other_pct,popn_total,households,type
Uganda,Rubaga,2020,216465,35.05,181352,29.37,125909,20.39,56811,9.2,37035,6,0,617571,141678,s_access
Uganda,Central,2020,158053,35.09,129669,28.78,92524,20.54,50380,11.18,19849,4.41,0,450476,103106,s_access
Uganda,Nakawa,2020,36867,36.67,32528,32.36,16441,16.35,10769,10.71,3922,3.9,0,100526,22944,s_access
Uganda,Kawempe,2020,317334,38.17,232822,28,155343,18.68,88235,10.61,37693,4.53,0,831427,190135,s_access
Uganda,Rubaga,2021,207905,33.29,191247,30.62,138766,22.22,63796,10.21,22845,3.66,0,624559,146125,s_access
Uganda,Central,2021,178219,39.12,117976,25.9,82768,18.17,49313,10.82,27298,5.99,0,455573,107422,s_access
Uganda,Nakawa,2021,30929,30.42,34810,34.24,19717,19.39,9219,9.07,6987,6.87,0,101663,23980,s_access
Uganda,Kawempe,2021,307642,36.59,251290,29.89,145252,17.27,100183,11.91,36467,4.34,0,840835,194595,s_access
Uganda,Rubaga,2022,212233,32.94,198178,30.76,132037,20.49,59074,9.17,42847,6.65,0,644369,150451,s_access
Uganda,Central,2022,156503,33.3,143078,30.44,111114,23.64,41189,8.76,18140,3.86,0,470023,111020,s_access
Uganda,Nakawa,2022,39881,38.02,35218,33.58,15422,14.7,10786,10.28,3581,3.41,0,104888,24423,s_access
Uganda,Kawempe,2022,338234,38.99,234485,27.03,186006,21.44,76340,8.8,32439,3.74,0,867504,202756,s_access
Uganda,Rubaga,2023,227476,34.39,200185,30.27,143251,21.66,55973,8.46,34505,5.22,0,661391,151973,s_access
Uganda,Central,2023,167046,34.63,145227,30.1,82570,17.12,54648,11.33,32949,6.83,0,482439,113269,s_access
Uganda,Nakawa,2023,38572,35.83,30583,28.41,19385,18.01,11489,10.67,7630,7.09,0,107659,24884,s_access
Uganda,Kawempe,2023,319773,35.91,267552,30.05,177464,19.93,96534,10.84,29097,3.27,0,890420,206628,s_access
Uganda,Rubaga,2024,235953,34.03,238004,34.33,130179,18.78,62456,9.01,26725,3.85,0,693317,159734,s_access
Uganda,Central,2024,174497,34.5,138552,27.4,111558,22.06,51688,10.22,29432,5.82,0,505727,119519,s_access
Uganda,Nakawa,2024,42586,37.73,34356,30.44,20967,18.58,11056,9.8,3890,3.45,0,112856,26405,s_access
Uganda,Kawempe,2024,312780,33.51,270345,28.96,219895,23.56,79239,8.49,51143,5.48,0,933401,218822,s_access
cameroon,Yaounde 1,2020,404452,38.61,334516,31.93,189525,18.09,75594,7.22,43435,4.15,-0.0,1047522,245721,s_access
cameroon,Yaounde 2,2020,176055,39.81,128077,28.96,96906,21.92,35466,08.02,5682,1.29,0.0,442187,102592,s_access
cameroon,Yaounde 3,2020,108415,38.68,80698,28.79,52474,18.72,24929,8.89,13761,4.91,0.0,280277,65180,s_access
cameroon,Yaounde 4,2020,193935,41.22,145591,30.94,77410,16.45,43212,9.18,10387,2.21,0.0,470535,108511,s_access
cameroon,Yaounde 5,2020,48458,33.62,48037,33.33,30388,21.08,14639,10.16,2613,1.81,0.0,144136,33711,s_access
cameroon,Yaounde 6,2020,113300,42.97,76598,29.05,40777,15.46,21070,7.99,11942,4.53,-0.0,263687,61508,s_access
cameroon,Yaounde 7,2020,69274,45.68,40726,26.85,26113,17.22,12887,8.5,2656,1.75,0.0,151656,35264,s_access
cameroon,Yaounde 1,2021,448370,41.26,351298,32.33,175607,16.16,95001,8.74,16454,1.51,-0.0,1086729,255602,s_access
cameroon,Yaounde 2,2021,188604,41.11,144148,31.42,72213,15.74,35399,7.72,18373,04.01,0.0,458737,106777,s_access
cameroon,Yaounde 3,2021,105124,36.15,84277,28.98,55255,19.0,30991,10.66,15120,5.2,0.0,290767,69038,s_access
cameroon,Yaounde 4,2021,188977,38.71,145815,29.87,94061,19.27,29353,06.01,29940,6.13,0.0,488146,115134,s_access
cameroon,Yaounde 5,2021,53974,36.1,46464,31.07,29428,19.68,13104,8.76,6561,4.39,0.0,149531,35219,s_access
cameroon,Yaounde 6,2021,105918,38.72,92608,33.85,43025,15.73,25098,9.17,6907,2.52,0.0,273556,64486,s_access
cameroon,Yaounde 7,2021,55262,35.12,55182,35.07,30027,19.08,10966,6.97,5896,3.75,0.0,157332,35850,s_access
cameroon,Yaounde 1,2022,394934,34.64,441818,38.75,201505,17.67,84541,7.42,17295,1.52,0.0,1140092,263169,s_access
cameroon,Yaounde 2,2022,174925,36.35,162296,33.72,98403,20.45,36754,7.64,8885,1.85,0.0,481263,114396,s_access
cameroon,Yaounde 3,2022,124690,40.88,86891,28.48,48161,15.79,27279,8.94,18023,5.91,0.0,305045,72436,s_access
cameroon,Yaounde 4,2022,188136,36.74,167543,32.72,105878,20.67,37137,7.25,13422,2.62,0.0,512116,118103,s_access
cameroon,Yaounde 5,2022,61315,39.09,45048,28.72,27078,17.26,17238,10.99,6195,3.95,0.0,156874,36224,s_access
cameroon,Yaounde 6,2022,104214,36.31,87371,30.44,60582,21.11,17845,6.22,16977,5.92,0.0,286989,67357,s_access
cameroon,Yaounde 7,2022,69449,42.08,47873,29.0,26155,15.85,15058,9.12,6523,3.95,0.0,165058,39099,s_access
cameroon,Yaounde 1,2023,388554,32.91,420198,35.59,232499,19.69,69314,5.87,69959,5.93,0.0,1180524,278116,s_access
cameroon,Yaounde 2,2023,197605,39.65,172475,34.61,86538,17.37,34093,6.84,7619,1.53,0.0,498330,115507,s_access
cameroon,Yaounde 3,2023,114894,36.37,107813,34.13,50117,15.87,26468,8.38,16571,5.25,0.0,315863,75054,s_access
cameroon,Yaounde 4,2023,212240,40.02,154368,29.11,107919,20.35,46957,8.86,8793,1.66,-0.0,530277,122839,s_access
cameroon,Yaounde 5,2023,69946,43.06,50330,30.98,29119,17.93,9198,5.66,3845,2.37,0.0,162437,37460,s_access
cameroon,Yaounde 6,2023,97505,32.81,93252,31.38,61980,20.86,26352,8.87,18078,06.08,-0.0,297167,70579,s_access
cameroon,Yaounde 7,2023,61260,35.84,64827,37.93,32596,19.07,10052,5.88,2177,1.27,0.0,170912,39280,s_access
cameroon,Yaounde 1,2024,411998,33.42,412385,33.45,235496,19.1,110792,8.99,62144,05.04,0.0,1232815,283499,s_access
cameroon,Yaounde 2,2024,218676,42.02,141532,27.2,96009,18.45,51131,9.83,13056,2.51,0.0,520403,118801,s_access
cameroon,Yaounde 3,2024,118244,35.85,117738,35.69,56508,17.13,33210,10.07,4155,1.26,-0.0,329854,77017,s_access
cameroon,Yaounde 4,2024,207425,37.46,182783,33.01,103403,18.67,43969,7.94,16185,2.92,0.0,553765,129360,s_access
cameroon,Yaounde 5,2024,59109,34.85,50352,29.68,35422,20.88,16359,9.64,8390,4.95,0.0,169632,40303,s_access
cameroon,Yaounde 6,2024,124446,40.1,97204,31.32,52666,16.97,24649,7.94,11365,3.66,0.0,310330,72354,s_access
cameroon,Yaounde 7,2024,73685,41.28,54309,30.43,30947,17.34,11917,6.68,7624,4.27,-0.0,178482,41617,s_access
lesotho,Maseru Urban Council,2020,79827,39.46,84314,41.68,22713,11.23,13084,6.47,2347,1.16,0,202285,48080,s_access
lesotho,Maseru Rural Council,2020,17360,29.72,25549,43.75,11728,20.08,3614,6.19,154,0.26,0,58404,13563,s_access
lesotho,Rural Hinterland,2020,21539,24.12,37912,42.45,11897,13.32,12234,13.7,5729,6.41,0,89311,20561,s_access
lesotho,Maseru Urban Council,2021,82695,40.13,87310,42.37,20957,10.17,10617,5.15,4469,2.17,0,206049,47565,s_access
lesotho,Maseru Rural Council,2021,16604,27.91,25281,42.5,10966,18.43,5606,9.42,1034,1.74,0,59491,13807,s_access
lesotho,Rural Hinterland,2021,22968,25.25,37248,40.94,10372,11.4,12606,13.86,7779,8.55,0,90973,20965,s_access
lesotho,Maseru Urban Council,2022,79549,38.06,87957,42.08,28758,13.76,12606,6.03,149,0.07,0,209019,49730,s_access
lesotho,Maseru Rural Council,2022,16889,27.99,26503,43.92,9945,16.48,6482,10.74,529,0.88,0,60348,13871,s_access
lesotho,Rural Hinterland,2022,24557,26.61,40872,44.29,10090,10.93,9660,10.47,7105,7.7,0,92284,21030,s_access
lesotho,Maseru Urban Council,2023,82878,38.17,92140,42.44,26852,12.37,11271,5.19,3976,1.83,0,217117,50876,s_access
lesotho,Maseru Rural Council,2023,17768,28.35,26913,42.93,10612,16.93,6348,10.13,1044,1.67,0,62686,14807,s_access
lesotho,Rural Hinterland,2023,24996,26.08,43829,45.72,13590,14.18,8214,8.57,5231,5.46,0,95860,22144,s_access
lesotho,Maseru Urban Council,2024,89760,40.02,90908,40.53,26997,12.04,14536,6.48,2108,0.94,0,224309,52570,s_access
lesotho,Maseru Rural Council,2024,17375,26.83,28534,44.06,11177,17.26,5777,8.92,1898,2.93,0,64762,14836,s_access
lesotho,Rural Hinterland,2024,25937,26.19,44237,44.67,12184,12.3,11532,11.64,5146,5.2,0,99035,22831,s_access
malawi,Old Town,2020,174916,28.11,211907,34.05,95544,15.35,111557,17.93,28371,4.56,0,622294,147839,s_access
malawi,Capital Hill,2020,95971,21.5,137449,30.79,97683,21.88,86402,19.35,28959,6.49,0,446463,103168,s_access
malawi,Kanengo,2020,11198,29.24,11563,30.2,8321,21.73,5936,15.5,1272,3.32,0,38290,8795,s_access
malawi,Lumbadzi,2020,3529,23.6,4556,30.47,3265,21.83,2811,18.8,792,5.3,0,14953,3474,s_access
malawi,Old Town,2021,175580,27.03,180863,27.85,149637,23.04,109823,16.91,33621,5.18,0,649524,149260,s_access
malawi,Capital Hill,2021,125984,27.04,146350,31.41,91065,19.54,80733,17.32,21868,4.69,0,465999,107366,s_access
malawi,Kanengo,2021,8988,22.49,11602,29.03,9870,24.7,7596,19.01,1909,4.78,0,39965,9270,s_access
malawi,Lumbadzi,2021,4762,30.51,4677,29.97,2813,18.02,2610,16.72,744,4.77,0,15607,3679,s_access
malawi,Old Town,2022,177746,26.19,190016,28,160399,23.63,107775,15.88,42788,6.3,0,678724,158220,s_access
malawi,Capital Hill,2022,134611,27.64,136409,28.01,113214,23.25,80533,16.54,22182,4.56,0,486949,113513,s_access
malawi,Kanengo,2022,12565,30.09,11916,28.53,7306,17.49,8019,19.2,1956,4.68,0,41762,9611,s_access
malawi,Lumbadzi,2022,3857,23.65,4180,25.63,4043,24.79,3221,19.75,1007,6.17,0,16309,3707,s_access
malawi,Old Town,2023,197703,28.54,223755,32.3,108491,15.66,127949,18.47,34939,5.04,0,692838,157543,s_access
malawi,Capital Hill,2023,137235,27.61,165349,33.26,85843,17.27,88251,17.75,20398,4.1,0,497075,117853,s_access
malawi,Kanengo,2023,9111,21.37,12398,29.08,10635,24.95,7842,18.39,2644,6.2,0,42630,9693,s_access
malawi,Lumbadzi,2023,3768,22.64,4947,29.71,3864,23.21,3191,19.17,878,5.27,0,16648,3792,s_access
malawi,Old Town,2024,202184,27.99,184944,25.61,170794,23.65,133249,18.45,31057,4.3,0,722227,166227,s_access
malawi,Capital Hill,2024,138150,26.66,155144,29.94,119896,23.14,74540,14.39,30430,5.87,0,518160,122297,s_access
malawi,Kanengo,2024,9613,21.63,12410,27.93,10658,23.98,8776,19.75,2981,6.71,0,44438,10312,s_access
malawi,Lumbadzi,2024,3792,21.85,5873,33.84,3101,17.87,3281,18.91,1306,7.53,0,17354,4100,s_access